사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2021-08,경원선,366,양주,"144,081","135,522","46,445","45,300",2021-09-03 10:03:18
2021-08,경원선,367,덕계,"53,215","47,465","17,438","16,820",2021-09-03 10:03:18
2021-08,경원선,368,덕정,"101,029","97,696","27,436","27,611",2021-09-03 10:03:18
2021-08,경원선,369,지행,"118,713","118,381","35,727","35,927",2021-09-03 10:03:18
2021-08,경원선,370,동두천중앙,"49,049","47,518","29,260","28,770",2021-09-03 10:03:18
2021-08,경원선,371,보산,"28,425","26,171","11,522","10,702",2021-09-03 10:03:18
2021-08,경원선,372,동두천,"30,314","34,020","21,041","25,377",2021-09-03 10:03:18
2021-08,경원선,373,소요산,"27,883","21,261","66,302","60,212",2021-09-03 10:03:18
2021-08,안산선,280,산본,"299,031","326,065","72,899","75,401",2021-09-03 10:03:18
2021-08,안산선,281,대야미,"93,149","83,934","24,802","23,768",2021-09-03 10:03:18
2021-08,안산선,282,반월,"78,119","75,744","22,701","22,468",2021-09-03 10:03:18
2021-08,안산선,283,상록수,"315,560","317,236","54,165","54,771",2021-09-03 10:03:18
2021-08,안산선,284,한대앞,"169,906","169,521","34,430","34,981",2021-09-03 10:03:18
2021-08,안산선,285,중앙,"362,289","375,501","44,218","43,545",2021-09-03 10:03:18
2021-08,안산선,286,고잔,"172,758","164,697","26,250","25,119",2021-09-03 10:03:18
2021-08,안산선,287,초지,"89,229","92,147","11,902","12,105",2021-09-03 10:03:18
2021-08,안산선,288,안산,"258,037","239,725","30,479","28,603",2021-09-03 10:03:18
2021-08,안산선,289,신길온천,"32,519","29,792","8,092","8,029",2021-09-03 10:03:18
2021-08,안산선,290,정왕,"161,884","171,949","21,122","22,580",2021-09-03 10:03:18
2021-08,안산선,291,오이도,"180,982","176,164","31,652","30,983",2021-09-03 10:03:18
2021-08,안산선,292,수리산,"70,849","56,699","26,105","24,260",2021-09-03 10:03:18
2021-08,과천선,230,선바위,"160,067","139,953","25,031","24,900",2021-09-03 10:03:18
2021-08,과천선,231,경마공원,"21,306","20,760","7,102","6,851",2021-09-03 10:03:18
2021-08,과천선,232,대공원,"42,823","45,547","31,999","32,123",2021-09-03 10:03:18
2021-08,과천선,233,과천,"101,694","93,426","31,383","30,177",2021-09-03 10:03:18
2021-08,과천선,234,정부과천청사,"189,435","188,481","38,544","38,477",2021-09-03 10:03:18
2021-08,과천선,235,인덕원,"450,652","468,660","77,193","80,049",2021-09-03 10:03:18
2021-08,과천선,236,평촌,"339,262","333,785","48,105","47,842",2021-09-03 10:03:18
2021-08,과천선,237,범계,"511,639","505,245","76,049","74,641",2021-09-03 10:03:18
2021-08,분당선,143,선릉,"247,743","367,449","32,907","42,284",2021-09-03 10:03:18
2021-08,분당선,144,한티,"302,688","317,123","49,525","50,929",2021-09-03 10:03:18
2021-08,분당선,145,도곡,"118,666","116,991","32,351","31,070",2021-09-03 10:03:18
2021-08,분당선,146,구룡,"31,586","30,625","11,096","10,993",2021-09-03 10:03:18
2021-08,분당선,147,개포동,"67,081","69,646","17,992","17,792",2021-09-03 10:03:18
2021-08,분당선,148,대모산입구,"63,639","58,112","22,871","22,695",2021-09-03 10:03:18
2021-08,분당선,149,수서,"265,588","272,966","49,098","50,437",2021-09-03 10:03:18
2021-08,분당선,150,복정,11,0,0,0,2021-09-03 10:03:18
2021-08,분당선,313,수원,"169,086","140,268","23,707","21,222",2021-09-03 10:03:18
2021-08,분당선,314,서울숲,"215,596","217,377","22,318","21,919",2021-09-03 10:03:18
2021-08,분당선,315,압구정로데오,"402,436","441,341","35,733","33,740",2021-09-03 10:03:18
2021-08,분당선,316,강남구청,"187,467","216,607","29,555","31,877",2021-09-03 10:03:18
2021-08,분당선,317,선정릉,"150,670","161,130","20,902","20,332",2021-09-03 10:03:18
2021-08,분당선,318,가천대,"126,586","148,959","20,962","22,132",2021-09-03 10:03:18
2021-08,분당선,319,태평,"257,671","239,701","73,651","76,606",2021-09-03 10:03:18
2021-08,분당선,320,모란,"357,668","351,720","135,499","147,010",2021-09-03 10:03:18
2021-08,분당선,321,야탑,"470,284","497,475","108,102","107,275",2021-09-03 10:03:18
2021-08,분당선,322,서현,"482,074","492,406","89,008","85,467",2021-09-03 10:03:18
2021-08,분당선,323,수내,"245,274","244,783","55,348","54,022",2021-09-03 10:03:18
2021-08,분당선,324,정자,"327,457","345,682","47,233","47,516",2021-09-03 10:03:18
2021-08,분당선,325,미금,"275,319","292,194","80,766","85,488",2021-09-03 10:03:18
2021-08,분당선,326,오리,"213,649","176,550","55,641","47,918",2021-09-03 10:03:18
2021-08,분당선,327,이매,"99,928","94,620","29,275","28,350",2021-09-03 10:03:18
2021-08,분당선,328,보정,"40,025","34,732","14,511","13,747",2021-09-03 10:03:18
2021-08,분당선,329,죽전,"252,109","282,103","49,633","54,104",2021-09-03 10:03:18
2021-08,분당선,330,구성,"82,903","91,298","25,002","25,480",2021-09-03 10:03:18
2021-08,분당선,331,신갈,"80,464","80,254","20,391","20,887",2021-09-03 10:03:18
2021-08,분당선,332,기흥,"185,459","177,471","32,715","31,713",2021-09-03 10:03:18
2021-08,분당선,333,상갈,"99,732","98,161","24,073","23,410",2021-09-03 10:03:18
2021-08,분당선,334,청명,"78,126","75,117","14,532","14,408",2021-09-03 10:03:18
2021-08,분당선,335,영통,"165,362","167,954","21,296","21,742",2021-09-03 10:03:18
2021-08,분당선,336,망포,"280,980","268,773","26,698","25,712",2021-09-03 10:03:18
2021-08,분당선,337,매탄권선,"96,024","92,282","14,646","14,155",2021-09-03 10:03:18
2021-08,분당선,338,수원시청,"257,674","273,362","29,746","30,484",2021-09-03 10:03:18
2021-08,분당선,339,매교,"52,427","52,727","12,841","12,896",2021-09-03 10:03:18
2021-08,일산선,374,원흥,"193,922","186,855","45,149","43,397",2021-09-03 10:03:18
2021-08,일산선,375,지축,4,0,0,0,2021-09-03 10:03:18
2021-08,일산선,376,삼송,"358,197","347,564","77,110","78,078",2021-09-03 10:03:18
2021-08,일산선,377,원당,"198,483","188,855","63,618","62,737",2021-09-03 10:03:18
2021-08,일산선,378,화정,"310,788","322,011","88,656","91,359",2021-09-03 10:03:18
2021-08,일산선,379,대곡,"33,723","25,602","10,453","9,834",2021-09-03 10:03:18
2021-08,일산선,380,백석,"179,132","180,374","55,745","55,183",2021-09-03 10:03:18
2021-08,일산선,381,마두,"125,352","129,678","49,599","50,861",2021-09-03 10:03:18
2021-08,일산선,382,정발산,"141,576","144,173","36,383","34,093",2021-09-03 10:03:18
2021-08,일산선,383,주엽,"147,494","146,031","64,350","66,302",2021-09-03 10:03:18
2021-08,일산선,384,대화,"239,104","191,825","60,934","56,769",2021-09-03 10:03:18
2021-08,중앙선,135,회기,"461,990","451,274","98,598","96,497",2021-09-03 10:03:18
2021-08,중앙선,152,중랑,"98,438","93,154","41,057","40,191",2021-09-03 10:03:18
2021-08,중앙선,153,상봉(시외버스터미널),"114,627","115,387","33,503","31,780",2021-09-03 10:03:18
2021-08,중앙선,154,망우,"129,501","126,885","56,441","57,498",2021-09-03 10:03:18
2021-08,중앙선,155,양원,"27,528","27,992","14,320","14,361",2021-09-03 10:03:18
2021-08,중앙선,156,구리,"251,229","258,548","63,992","64,977",2021-09-03 10:03:18
2021-08,중앙선,157,도농,"178,906","165,455","46,796","45,383",2021-09-03 10:03:18
2021-08,중앙선,158,양정,"12,574","10,647","7,370","6,757",2021-09-03 10:03:18
2021-08,중앙선,159,덕소,"99,518","99,952","37,972","37,840",2021-09-03 10:03:18
2021-08,중앙선,160,도심,"41,752","31,523","14,821","13,969",2021-09-03 10:03:18
2021-08,중앙선,161,팔당,"20,940","21,143","7,484","7,558",2021-09-03 10:03:18
2021-08,중앙선,162,운길산,"14,570","13,148","10,216","10,001",2021-09-03 10:03:18
2021-08,중앙선,163,양수,"33,706","33,414","20,789","21,371",2021-09-03 10:03:18
2021-08,중앙선,164,신원,"2,987","2,321","2,923","2,413",2021-09-03 10:03:18
2021-08,중앙선,165,국수,"10,355","10,006","7,522","7,584",2021-09-03 10:03:18
2021-08,중앙선,166,아신,"10,161","9,929","4,863","4,924",2021-09-03 10:03:18
2021-08,중앙선,167,오빈,"4,593","4,462","3,370","3,389",2021-09-03 10:03:18
2021-08,중앙선,168,양평,"47,592","47,113","24,950","25,428",2021-09-03 10:03:18
2021-08,중앙선,169,원덕,"4,794","4,255","4,995","4,796",2021-09-03 10:03:18
2021-08,중앙선,170,용문,"28,032","27,705","37,264","37,044",2021-09-03 10:03:18
2021-08,중앙선,171,지평,740,937,"1,112","1,082",2021-09-03 10:03:18
2021-08,장항선,224,봉명,"19,066","18,399","8,086","7,816",2021-09-03 10:03:18
2021-08,장항선,225,쌍용(나사렛대),"33,525","31,464","8,700","8,410",2021-09-03 10:03:18
2021-08,장항선,226,아산,"62,921","55,721","8,697","8,179",2021-09-03 10:03:18
2021-08,장항선,227,배방,"19,135","18,938","5,442","5,404",2021-09-03 10:03:18
2021-08,장항선,228,온양온천,"57,091","58,437","34,129","34,772",2021-09-03 10:03:18
2021-08,장항선,229,신창(순천향대),"26,572","26,932","6,635","6,239",2021-09-03 10:03:18
2021-08,경의선,173,신촌,"15,616","18,673","2,991","3,253",2021-09-03 10:03:18
2021-08,경의선,174,효창공원앞,"53,183","62,660","11,943","12,958",2021-09-03 10:03:18
2021-08,경의선,176,서강대,"42,061","40,137","9,560","8,986",2021-09-03 10:03:18
2021-08,경의선,178,가좌,"89,987","85,433","34,776","35,057",2021-09-03 10:03:18
2021-08,경의선,180,수색,"46,385","47,270","11,968","11,903",2021-09-03 10:03:18
2021-08,경의선,181,화전,"26,084","24,241","8,291","8,146",2021-09-03 10:03:18
2021-08,경의선,182,강매,"57,625","49,874","14,275","13,507",2021-09-03 10:03:18
2021-08,경의선,183,행신,"152,853","154,746","25,995","26,703",2021-09-03 10:03:18
2021-08,경의선,184,능곡,"66,025","60,147","23,725","23,037",2021-09-03 10:03:18
2021-08,경의선,185,곡산,"9,588","9,827","3,947","4,166",2021-09-03 10:03:18
2021-08,경의선,186,백마,"130,503","126,329","27,516","27,520",2021-09-03 10:03:18
2021-08,경의선,187,풍산,"105,052","98,446","26,624","25,889",2021-09-03 10:03:18
2021-08,경의선,188,일산,"163,681","163,733","45,467","45,525",2021-09-03 10:03:18
2021-08,경의선,189,탄현,"147,570","142,447","29,028","28,618",2021-09-03 10:03:18
2021-08,경의선,190,야당,"134,884","132,291","26,144","25,012",2021-09-03 10:03:18
2021-08,경의선,191,운정,"124,688","118,341","28,399","28,388",2021-09-03 10:03:18
2021-08,경의선,192,금릉,"90,610","87,577","20,676","20,366",2021-09-03 10:03:18
2021-08,경의선,193,금촌,"120,103","119,416","34,237","35,181",2021-09-03 10:03:18
2021-08,경의선,194,월롱,"45,211","44,764","6,653","7,498",2021-09-03 10:03:18
2021-08,경의선,195,파주,"20,563","14,494","6,680","5,697",2021-09-03 10:03:18
2021-08,경의선,196,문산,"91,432","90,243","37,181","37,100",2021-09-03 10:03:18
2021-08,경의선,197,임진강,449,241,463,445,2021-09-03 10:03:18
2021-08,경의선,198,서울역,"75,514","89,903","11,236","13,948",2021-09-03 10:03:18
2021-08,경의선,199,공덕,"68,595","60,090","10,803","10,679",2021-09-03 10:03:18
2021-08,경의선,200,홍대입구,"37,537","42,140","4,362","4,559",2021-09-03 10:03:18
2021-08,경의선,201,디지털미디어시티,"48,561","44,727","8,812","8,824",2021-09-03 10:03:18
2021-08,경의선,203,계양,5,0,0,0,2021-09-03 10:03:18
2021-08,경의선,204,검암,3,0,1,0,2021-09-03 10:03:18
2021-08,경춘선,205,신내,"27,312","26,959","12,968","12,180",2021-09-03 10:03:18
2021-08,경춘선,206,갈매,"54,174","47,016","15,506","14,878",2021-09-03 10:03:18
2021-08,경춘선,207,별내,"57,583","55,894","17,331","16,819",2021-09-03 10:03:18
2021-08,경춘선,208,퇴계원,"64,462","59,743","22,660","22,286",2021-09-03 10:03:18
2021-08,경춘선,209,사릉,"60,741","59,020","16,409","17,151",2021-09-03 10:03:18
2021-08,경춘선,210,금곡,"23,724","22,629","12,845","12,448",2021-09-03 10:03:18
2021-08,경춘선,211,평내호평,"111,618","110,228","35,734","34,365",2021-09-03 10:03:18
2021-08,경춘선,212,천마산,"26,911","24,624","15,143","15,596",2021-09-03 10:03:18
2021-08,경춘선,213,마석,"68,533","68,328","27,603","28,107",2021-09-03 10:03:18
2021-08,경춘선,214,대성리,"9,415","8,248","5,792","5,296",2021-09-03 10:03:18
2021-08,경춘선,215,청평,"29,945","28,519","14,584","14,676",2021-09-03 10:03:18
2021-08,경춘선,216,상천,"4,317","3,479","4,318","4,160",2021-09-03 10:03:18
2021-08,경춘선,217,가평,"44,152","44,423","13,234","12,891",2021-09-03 10:03:18
2021-08,경춘선,218,굴봉산,"2,369","1,910","2,567","2,506",2021-09-03 10:03:18
2021-08,경춘선,219,백양리,"2,331","1,866","1,737","1,629",2021-09-03 10:03:18
2021-08,경춘선,220,강촌,"12,359","11,450","5,271","5,528",2021-09-03 10:03:18
2021-08,경춘선,221,김유정,"6,539","7,146","3,488","3,644",2021-09-03 10:03:18
2021-08,경춘선,222,남춘천,"44,591","46,711","20,665","21,588",2021-09-03 10:03:18
2021-08,경춘선,223,춘천,"25,488","23,189","15,368","13,360",2021-09-03 10:03:18
2021-08,수인선,340,고색,"77,843","74,611","11,676","10,524",2021-09-03 10:03:18
2021-08,수인선,341,오목천,"49,831","46,897","8,718","8,911",2021-09-03 10:03:18
2021-08,수인선,342,어천,"14,215","14,192","3,582","3,882",2021-09-03 10:03:18
2021-08,수인선,343,야목,"5,022","4,171","1,617","1,438",2021-09-03 10:03:18
2021-08,수인선,344,사리,"84,920","75,235","12,983","12,345",2021-09-03 10:03:18
2021-08,수인선,345,달월,"1,325",988,957,589,2021-09-03 10:03:18
2021-08,수인선,346,월곶,"50,075","47,316","11,497","11,439",2021-09-03 10:03:18
2021-08,수인선,347,소래포구,"83,274","80,520","48,524","47,640",2021-09-03 10:03:18
2021-08,수인선,348,인천논현,"104,583","110,770","24,726","25,138",2021-09-03 10:03:18
2021-08,수인선,349,호구포,"73,778","78,190","16,136","16,308",2021-09-03 10:03:18
2021-08,수인선,350,남동인더스파크,"44,949","49,531","5,656","5,764",2021-09-03 10:03:18
2021-08,수인선,351,원인재,"80,572","85,119","24,929","24,919",2021-09-03 10:03:18
2021-08,수인선,352,연수,"82,810","81,899","21,581","21,732",2021-09-03 10:03:18
2021-08,수인선,353,송도,"41,993","38,310","16,146","16,253",2021-09-03 10:03:18
2021-08,수인선,354,인하대,"108,696","102,773","20,039","19,572",2021-09-03 10:03:18
2021-08,수인선,355,숭의,"68,676","63,190","23,155","22,080",2021-09-03 10:03:18
2021-08,수인선,356,신포,"31,064","31,183","10,912","11,003",2021-09-03 10:03:18
2021-08,수인선,357,인천,"17,494","31,231","14,128","17,136",2021-09-03 10:03:18
2021-08,경강선,238,판교,"91,714","88,949","10,366","9,241",2021-09-03 10:03:18
2021-08,경강선,239,이매,"20,847","17,461","4,833","4,594",2021-09-03 10:03:18
2021-08,경강선,240,삼동,"44,125","40,113","9,293","9,124",2021-09-03 10:03:18
2021-08,경강선,241,경기광주,"142,367","136,336","22,674","22,985",2021-09-03 10:03:18
2021-08,경강선,242,초월,"58,831","56,401","10,660","10,503",2021-09-03 10:03:18
2021-08,경강선,243,곤지암,"40,372","41,469","10,283","10,527",2021-09-03 10:03:18
2021-08,경강선,244,신둔도예촌,"26,366","24,979","5,610","5,594",2021-09-03 10:03:18
2021-08,경강선,245,이천,"52,929","55,711","9,830","10,525",2021-09-03 10:03:18
2021-08,경강선,246,부발,"40,491","39,751","6,163","6,130",2021-09-03 10:03:18
2021-08,경강선,247,세종대왕릉,"5,033","4,950","2,725","2,818",2021-09-03 10:03:18
2021-08,경강선,248,여주,"38,308","39,747","12,972","12,860",2021-09-03 10:03:18
2021-08,5호선,385,방화,"119,306","114,818","40,939","39,531",2021-09-03 10:03:18
2021-08,5호선,386,개화산,"97,872","93,832","30,020","30,114",2021-09-03 10:03:18
2021-08,5호선,387,김포공항,"168,986","152,981","27,405","28,837",2021-09-03 10:03:18
2021-08,5호선,388,송정,"118,036","111,709","39,756","38,402",2021-09-03 10:03:18
2021-08,5호선,389,마곡,"196,814","195,750","30,833","30,307",2021-09-03 10:03:18
2021-08,5호선,390,발산,"375,472","390,697","68,739","65,809",2021-09-03 10:03:18
2021-08,5호선,391,우장산,"255,886","252,527","69,128","72,589",2021-09-03 10:03:18
2021-08,5호선,392,화곡,"544,258","511,057","112,453","107,311",2021-09-03 10:03:18
2021-08,5호선,393,까치산,"559,185","539,811","123,726","126,278",2021-09-03 10:03:18
2021-08,5호선,394,신정(은행정),"269,275","215,748","47,592","46,709",2021-09-03 10:03:18
2021-08,5호선,395,목동,"319,900","352,982","64,737","64,902",2021-09-03 10:03:18
2021-08,5호선,396,오목교(목동운동장앞),"443,415","480,220","63,256","63,276",2021-09-03 10:03:18
2021-08,5호선,397,양평,"139,803","139,479","22,439","22,286",2021-09-03 10:03:18
2021-08,5호선,398,영등포구청,"69,528","70,617","15,691","15,619",2021-09-03 10:03:18
2021-08,5호선,399,영등포시장,"173,793","180,669","46,239","46,353",2021-09-03 10:03:18
2021-08,5호선,400,신길,"83,027","89,733","8,629","8,993",2021-09-03 10:03:18
2021-08,5호선,401,여의도,"528,178","551,403","39,037","35,848",2021-09-03 10:03:18
2021-08,5호선,402,여의나루,"211,750","230,973","19,915","19,187",2021-09-03 10:03:18
2021-08,5호선,403,마포,"259,781","267,009","47,092","45,987",2021-09-03 10:03:18
2021-08,5호선,404,공덕,"263,323","283,249","32,274","30,562",2021-09-03 10:03:18
2021-08,5호선,405,애오개,"122,731","123,141","28,325","27,374",2021-09-03 10:03:18
2021-08,5호선,406,충정로(경기대입구),"89,993","90,685","11,299","11,750",2021-09-03 10:03:18
2021-08,5호선,407,서대문,"345,763","351,394","49,842","46,455",2021-09-03 10:03:18
2021-08,5호선,408,광화문(세종문화회관),"576,105","600,413","51,895","50,103",2021-09-03 10:03:18
2021-08,5호선,409,종로3가,"207,506","202,438","71,776","77,840",2021-09-03 10:03:18
2021-08,5호선,410,을지로4가,"93,455","96,330","35,883","35,067",2021-09-03 10:03:18
2021-08,5호선,411,동대문역사문화공원(DDP),"54,068","62,535","6,684","7,372",2021-09-03 10:03:18
2021-08,5호선,412,청구,"71,450","68,849","20,457","16,274",2021-09-03 10:03:18
2021-08,5호선,413,신금호,"113,317","116,503","29,405","33,436",2021-09-03 10:03:18
2021-08,5호선,414,행당,"150,129","135,169","39,212","35,049",2021-09-03 10:03:18
