사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2021-08,5호선,415,왕십리(성동구청),"90,483","102,156","17,908","17,488",2021-09-03 10:03:18
2021-08,5호선,416,마장,"98,933","90,776","29,176","28,203",2021-09-03 10:03:18
2021-08,5호선,417,답십리,"301,957","275,765","61,038","58,470",2021-09-03 10:03:18
2021-08,5호선,418,장한평,"351,894","347,461","69,462","69,803",2021-09-03 10:03:18
2021-08,5호선,419,군자(능동),"230,222","251,859","30,814","31,725",2021-09-03 10:03:18
2021-08,5호선,420,아차산(어린이대공원후문),"269,453","264,681","75,047","73,939",2021-09-03 10:03:18
2021-08,5호선,421,광나루(장신대),"246,231","224,543","54,083","51,374",2021-09-03 10:03:18
2021-08,5호선,422,천호(풍납토성),"343,228","334,150","95,111","97,194",2021-09-03 10:03:18
2021-08,5호선,423,강동,"348,941","335,425","75,966","73,524",2021-09-03 10:03:18
2021-08,5호선,424,길동,"135,527","140,953","56,031","57,821",2021-09-03 10:03:18
2021-08,5호선,425,굽은다리(강동구민회관앞),"174,518","168,440","55,160","51,299",2021-09-03 10:03:18
2021-08,5호선,426,명일,"145,796","151,098","49,153","51,864",2021-09-03 10:03:18
2021-08,5호선,427,고덕,"169,698","171,897","48,746","48,827",2021-09-03 10:03:18
2021-08,5호선,428,상일동,"283,671","261,688","66,970","64,699",2021-09-03 10:03:18
2021-08,5호선,429,둔촌동,"151,889","151,574","49,076","49,891",2021-09-03 10:03:18
2021-08,5호선,430,올림픽공원(한국체대),"71,274","60,854","27,115","24,307",2021-09-03 10:03:18
2021-08,5호선,431,방이,"129,791","133,376","34,679","34,426",2021-09-03 10:03:18
2021-08,5호선,432,오금,"71,268","68,855","15,694","14,894",2021-09-03 10:03:18
2021-08,5호선,433,개롱,"113,669","121,392","36,457","37,914",2021-09-03 10:03:18
2021-08,5호선,434,거여,"153,049","147,362","46,487","46,244",2021-09-03 10:03:18
2021-08,5호선,435,마천,"107,904","105,353","41,909","43,594",2021-09-03 10:03:18
2021-08,5호선,436,강일,"57,180","56,575","20,770","20,414",2021-09-03 10:03:18
2021-08,5호선,437,미사,"305,047","305,778","50,296","50,628",2021-09-03 10:03:18
2021-08,5호선,438,하남풍산,"75,664","76,575","18,095","17,841",2021-09-03 10:03:18
2021-08,5호선,439,하남시청(덕풍·신장),"90,738","88,916","40,737","41,807",2021-09-03 10:03:18
2021-08,5호선,440,하남검단산,"90,726","87,906","34,205","34,098",2021-09-03 10:03:18
2021-08,6호선,441,응암,"322,124","324,027","91,143","90,823",2021-09-03 10:03:18
2021-08,6호선,442,역촌,"66,911","81,607","28,899","27,981",2021-09-03 10:03:18
2021-08,6호선,443,불광,"73,770","76,505","30,514","25,763",2021-09-03 10:03:18
2021-08,6호선,444,독바위,"50,281","52,089","16,604","20,422",2021-09-03 10:03:18
2021-08,6호선,445,연신내,34,0,1,0,2021-09-03 10:03:18
2021-08,6호선,446,구산,"139,163","98,068","41,372","43,359",2021-09-03 10:03:18
2021-08,6호선,447,새절(신사),"227,469","210,788","68,395","69,136",2021-09-03 10:03:18
2021-08,6호선,448,증산(명지대앞),"180,589","179,160","57,062","58,081",2021-09-03 10:03:18
2021-08,6호선,449,디지털미디어시티,"256,095","279,857","41,889","41,947",2021-09-03 10:03:18
2021-08,6호선,450,월드컵경기장(성산),"69,944","75,182","47,174","46,293",2021-09-03 10:03:18
2021-08,6호선,451,마포구청,"271,302","245,687","62,027","55,910",2021-09-03 10:03:18
2021-08,6호선,452,망원,"279,523","306,558","65,750","68,652",2021-09-03 10:03:18
2021-08,6호선,453,합정,"280,260","269,939","30,724","28,596",2021-09-03 10:03:18
2021-08,6호선,454,상수,"172,882","196,266","17,174","17,592",2021-09-03 10:03:18
2021-08,6호선,455,광흥창(서강),"167,436","160,430","34,680","34,403",2021-09-03 10:03:18
2021-08,6호선,456,대흥(서강대앞),"153,318","158,867","34,197","33,748",2021-09-03 10:03:18
2021-08,6호선,457,공덕,"339,219","327,816","56,102","52,613",2021-09-03 10:03:18
2021-08,6호선,458,효창공원앞,"127,293","112,310","30,780","28,731",2021-09-03 10:03:18
2021-08,6호선,459,삼각지,"129,174","110,821","12,075","10,005",2021-09-03 10:03:18
2021-08,6호선,460,녹사평(용산구청),"104,104","103,533","14,660","14,098",2021-09-03 10:03:18
2021-08,6호선,461,이태원,"195,849","201,603","23,863","24,612",2021-09-03 10:03:18
2021-08,6호선,462,한강진,"165,925","190,903","11,712","11,320",2021-09-03 10:03:18
2021-08,6호선,463,버티고개,"35,958","36,407","8,307","11,917",2021-09-03 10:03:18
2021-08,6호선,464,약수,"66,406","64,555","18,792","17,861",2021-09-03 10:03:18
2021-08,6호선,465,청구,"72,196","73,452","15,836","18,228",2021-09-03 10:03:18
2021-08,6호선,466,신당,"164,833","172,193","28,072","27,007",2021-09-03 10:03:18
2021-08,6호선,467,동묘앞,"144,477","151,480","54,975","51,190",2021-09-03 10:03:18
2021-08,6호선,468,창신,"65,604","51,961","15,207","14,259",2021-09-03 10:03:18
2021-08,6호선,469,보문,"142,159","131,890","23,022","22,197",2021-09-03 10:03:18
2021-08,6호선,470,안암(고대병원앞),"193,347","194,677","26,030","24,267",2021-09-03 10:03:18
2021-08,6호선,471,고려대(종암),"148,747","141,985","26,546","26,453",2021-09-03 10:03:18
2021-08,6호선,472,월곡(동덕여대),"202,045","202,486","55,928","55,888",2021-09-03 10:03:18
2021-08,6호선,473,상월곡(한국과학기술연구원),"112,660","99,050","31,915","31,406",2021-09-03 10:03:18
2021-08,6호선,474,돌곶이,"166,326","155,810","44,684","43,971",2021-09-03 10:03:18
2021-08,6호선,475,석계,"223,101","232,279","60,338","60,732",2021-09-03 10:03:18
2021-08,6호선,476,태릉입구,"104,246","115,083","23,393","24,897",2021-09-03 10:03:18
2021-08,6호선,477,화랑대(서울여대입구),"219,053","171,201","35,319","31,243",2021-09-03 10:03:18
2021-08,6호선,478,봉화산(서울의료원),"162,724","152,850","38,828","38,524",2021-09-03 10:03:18
2021-08,6호선,479,신내,3,0,0,0,2021-09-03 10:03:18
2021-08,7호선,480,장암,"46,449","19,884","9,192","7,241",2021-09-03 10:03:18
2021-08,7호선,481,도봉산,"175,736","203,604","39,740","56,999",2021-09-03 10:03:18
2021-08,7호선,482,수락산,"236,776","235,501","78,575","79,049",2021-09-03 10:03:18
2021-08,7호선,483,마들,"231,519","219,212","67,239","67,176",2021-09-03 10:03:18
2021-08,7호선,484,노원,"377,333","400,125","92,521","93,185",2021-09-03 10:03:18
2021-08,7호선,485,중계,"255,394","230,387","68,216","66,173",2021-09-03 10:03:18
2021-08,7호선,486,하계,"326,006","308,491","78,869","75,884",2021-09-03 10:03:18
2021-08,7호선,487,공릉(서울과학기술대),"215,500","216,349","53,404","53,682",2021-09-03 10:03:18
2021-08,7호선,488,태릉입구,"162,691","154,502","34,319","31,829",2021-09-03 10:03:18
2021-08,7호선,489,먹골,"191,420","186,938","50,763","51,842",2021-09-03 10:03:18
2021-08,7호선,490,중화,"209,759","204,970","51,666","51,727",2021-09-03 10:03:18
2021-08,7호선,491,상봉(시외버스터미널),"346,106","326,099","55,296","52,733",2021-09-03 10:03:18
2021-08,7호선,492,면목,"288,424","282,061","78,382","81,431",2021-09-03 10:03:18
2021-08,7호선,493,사가정,"312,199","311,377","79,847","79,281",2021-09-03 10:03:18
2021-08,7호선,494,용마산(용마폭포공원),"115,699","113,234","28,461","30,853",2021-09-03 10:03:18
2021-08,7호선,495,중곡,"187,468","175,547","46,645","47,620",2021-09-03 10:03:18
2021-08,7호선,496,군자(능동),"286,072","230,193","58,259","51,886",2021-09-03 10:03:18
2021-08,7호선,497,어린이대공원(세종대),"246,921","242,004","31,156","30,686",2021-09-03 10:03:18
2021-08,7호선,498,건대입구,"247,515","255,187","41,997","37,440",2021-09-03 10:03:18
2021-08,7호선,499,뚝섬유원지,"173,078","162,469","34,567","34,836",2021-09-03 10:03:18
2021-08,7호선,500,청담,"367,399","406,017","54,418","51,822",2021-09-03 10:03:18
2021-08,7호선,501,강남구청,"326,730","360,295","37,408","37,351",2021-09-03 10:03:18
2021-08,7호선,502,학동,"468,979","496,052","44,744","41,348",2021-09-03 10:03:18
2021-08,7호선,503,논현,"412,421","447,276","40,517","40,040",2021-09-03 10:03:18
2021-08,7호선,504,반포,"112,115","107,240","24,483","23,045",2021-09-03 10:03:18
2021-08,7호선,505,고속터미널,"324,146","260,335","53,605","46,875",2021-09-03 10:03:18
2021-08,7호선,506,내방,"275,125","281,673","50,889","49,425",2021-09-03 10:03:18
2021-08,7호선,507,이수,"304,198","298,290","58,350","56,543",2021-09-03 10:03:18
2021-08,7호선,508,남성,"206,359","190,751","52,347","52,131",2021-09-03 10:03:18
2021-08,7호선,509,숭실대입구(살피재),"219,617","225,676","44,560","47,023",2021-09-03 10:03:18
2021-08,7호선,510,상도,"198,957","193,819","44,724","43,123",2021-09-03 10:03:18
2021-08,7호선,511,장승배기,"172,591","167,708","52,765","53,165",2021-09-03 10:03:18
2021-08,7호선,512,신대방삼거리,"312,986","299,003","70,340","72,130",2021-09-03 10:03:18
2021-08,7호선,513,보라매,"189,773","189,579","33,199","32,180",2021-09-03 10:03:18
2021-08,7호선,514,신풍,"219,979","207,054","54,256","54,771",2021-09-03 10:03:18
2021-08,7호선,515,대림(구로구청),"176,217","176,018","29,437","28,361",2021-09-03 10:03:18
2021-08,7호선,516,남구로,"320,980","336,118","48,283","48,576",2021-09-03 10:03:18
2021-08,7호선,517,가산디지털단지,"912,060","897,696","70,353","66,298",2021-09-03 10:03:18
2021-08,7호선,518,철산,"414,041","429,662","76,949","76,507",2021-09-03 10:03:18
2021-08,7호선,519,광명사거리,"413,864","405,357","120,755","124,584",2021-09-03 10:03:18
2021-08,7호선,520,천왕,"214,050","203,703","42,526","41,991",2021-09-03 10:03:18
2021-08,7호선,521,온수(성공회대입구),"200,930","184,726","31,433","29,989",2021-09-03 10:03:18
2021-08,7호선,522,까치울,"158,751","155,005","24,292","24,614",2021-09-03 10:03:18
2021-08,7호선,523,부천종합운동장,"95,041","82,877","16,572","16,009",2021-09-03 10:03:18
2021-08,7호선,524,춘의,"195,979","192,800","26,568","26,157",2021-09-03 10:03:18
2021-08,7호선,525,신중동,"286,674","286,493","41,746","40,711",2021-09-03 10:03:18
2021-08,7호선,526,부천시청,"261,428","261,514","43,372","42,122",2021-09-03 10:03:18
2021-08,7호선,527,상동,"268,307","279,860","38,342","38,074",2021-09-03 10:03:18
2021-08,7호선,528,삼산체육관,"100,932","93,123","21,381","20,255",2021-09-03 10:03:18
2021-08,7호선,529,굴포천,"185,898","196,898","28,894","29,377",2021-09-03 10:03:18
2021-08,7호선,530,부평구청,"155,690","137,576","21,268","19,832",2021-09-03 10:03:18
2021-08,8호선,531,암사,"353,148","312,550","85,893","85,519",2021-09-03 10:03:18
2021-08,8호선,532,천호(풍납토성),"290,481","342,249","61,898","59,312",2021-09-03 10:03:18
2021-08,8호선,533,강동구청,"186,315","196,915","49,482","49,623",2021-09-03 10:03:18
2021-08,8호선,534,몽촌토성(평화의문),"116,086","117,901","23,116","21,838",2021-09-03 10:03:18
2021-08,8호선,535,잠실(송파구청),"275,026","322,421","51,543","49,722",2021-09-03 10:03:18
2021-08,8호선,536,석촌,"144,777","171,416","37,895","40,188",2021-09-03 10:03:18
2021-08,8호선,537,송파,"132,600","135,188","40,024","40,427",2021-09-03 10:03:18
2021-08,8호선,538,가락시장,"126,285","143,221","48,321","49,995",2021-09-03 10:03:18
2021-08,8호선,539,문정,"422,663","443,506","42,479","42,034",2021-09-03 10:03:18
2021-08,8호선,540,장지,"334,067","328,323","58,365","55,477",2021-09-03 10:03:18
2021-08,8호선,541,복정,"207,806","181,938","34,518","31,935",2021-09-03 10:03:18
2021-08,8호선,542,산성,"108,842","109,018","26,500","29,607",2021-09-03 10:03:18
2021-08,8호선,543,남한산성입구(성남법원.검찰청),"248,897","224,148","62,971","59,979",2021-09-03 10:03:18
2021-08,8호선,544,단대오거리,"190,070","185,831","55,502","53,664",2021-09-03 10:03:18
2021-08,8호선,545,신흥,"78,047","85,105","31,006","32,605",2021-09-03 10:03:18
2021-08,8호선,546,수진,"92,121","81,656","34,730","33,852",2021-09-03 10:03:18
2021-08,8호선,547,모란,"65,622","52,347","41,690","33,079",2021-09-03 10:03:18
2021-08,9호선,607,개화,"50,050","35,984","10,650","8,752",2021-09-03 10:03:18
2021-08,9호선,608,김포공항,"183,714","286,523","15,143","18,750",2021-09-03 10:03:18
2021-08,9호선,609,공항시장,"51,084","56,065","20,278","22,433",2021-09-03 10:03:18
2021-08,9호선,610,신방화,"124,442","122,364","36,165","36,010",2021-09-03 10:03:18
2021-08,9호선,611,마곡나루(서울식물원),"237,061","238,859","23,252","22,790",2021-09-03 10:03:18
2021-08,9호선,612,양천향교,"179,883","184,677","35,157","35,374",2021-09-03 10:03:18
2021-08,9호선,613,가양,"368,010","359,462","99,965","97,143",2021-09-03 10:03:18
2021-08,9호선,614,증미,"134,889","135,606","34,643","35,626",2021-09-03 10:03:18
2021-08,9호선,615,등촌,"201,953","201,870","65,666","66,523",2021-09-03 10:03:18
2021-08,9호선,616,염창,"333,826","327,645","53,680","52,757",2021-09-03 10:03:18
2021-08,9호선,617,신목동,"72,041","64,669","14,873","14,030",2021-09-03 10:03:18
2021-08,9호선,618,선유도,"162,082","158,800","21,450","20,579",2021-09-03 10:03:18
2021-08,9호선,619,당산,"360,796","361,463","49,013","45,263",2021-09-03 10:03:18
2021-08,9호선,620,국회의사당,"278,435","286,180","32,896","28,312",2021-09-03 10:03:18
2021-08,9호선,621,여의도,"508,608","480,353","33,747","30,664",2021-09-03 10:03:18
2021-08,9호선,622,샛강,"104,151","107,801","18,500","18,434",2021-09-03 10:03:18
2021-08,9호선,623,노량진,"548,129","531,516","64,125","65,673",2021-09-03 10:03:18
2021-08,9호선,624,노들,"80,212","67,740","24,699","22,730",2021-09-03 10:03:18
2021-08,9호선,625,흑석(중앙대입구),"134,006","141,998","40,925","41,307",2021-09-03 10:03:18
2021-08,9호선,626,동작(현충원),"34,418","27,293","9,188","7,633",2021-09-03 10:03:18
2021-08,9호선,627,구반포,"40,445","43,194","15,303","15,406",2021-09-03 10:03:18
2021-08,9호선,628,신반포,"59,197","58,231","14,807","14,661",2021-09-03 10:03:18
2021-08,9호선,629,고속터미널,"248,852","326,540","41,945","47,756",2021-09-03 10:03:18
2021-08,9호선,630,사평,"63,473","63,089","15,028","15,057",2021-09-03 10:03:18
2021-08,9호선,631,신논현,"670,029","665,879","45,682","42,060",2021-09-03 10:03:18
2021-08,공항철도 1호선,645,서울역,"159,108","148,804","24,971","22,490",2021-09-03 10:03:18
2021-08,공항철도 1호선,646,공덕,"45,307","58,932","5,790","6,594",2021-09-03 10:03:18
2021-08,공항철도 1호선,647,홍대입구,"221,304","219,837","14,395","13,724",2021-09-03 10:03:18
2021-08,공항철도 1호선,648,디지털미디어시티,"265,158","242,321","18,561","17,487",2021-09-03 10:03:18
2021-08,공항철도 1호선,649,마곡나루(서울식물원),"149,890","145,525","9,097","8,938",2021-09-03 10:03:18
2021-08,공항철도 1호선,650,김포공항,"306,467","167,474","18,461","12,052",2021-09-03 10:03:18
2021-08,공항철도 1호선,651,계양,"195,441","187,752","21,811","20,593",2021-09-03 10:03:18
2021-08,공항철도 1호선,652,검암,"144,532","142,854","13,853","13,726",2021-09-03 10:03:18
2021-08,공항철도 1호선,653,청라국제도시,"139,110","132,679","9,260","9,085",2021-09-03 10:03:18
2021-08,공항철도 1호선,654,운서,"139,277","143,422","20,900","20,914",2021-09-03 10:03:18
2021-08,공항철도 1호선,655,공항화물청사,"47,825","52,001","7,770","7,517",2021-09-03 10:03:18
2021-08,공항철도 1호선,656,인천공항1터미널,"84,729","87,610","19,268","18,837",2021-09-03 10:03:18
2021-08,공항철도 1호선,657,인천공항2터미널,"53,609","50,139","13,964","13,454",2021-09-03 10:03:18
2021-08,공항철도 1호선,658,영종,"59,185","60,003","15,806","15,815",2021-09-03 10:03:18
2021-08,9호선2~3단계,632,언주,"210,211","211,925","21,734","21,464",2021-09-03 10:03:18
2021-08,9호선2~3단계,633,선정릉,"190,358","206,335","17,742","18,149",2021-09-03 10:03:18
2021-08,9호선2~3단계,634,삼성중앙,"126,574","131,904","16,876","16,883",2021-09-03 10:03:18
2021-08,9호선2~3단계,635,봉은사,"323,730","328,525","33,389","31,727",2021-09-03 10:03:18
2021-08,9호선2~3단계,636,종합운동장,"81,676","82,131","13,754","12,690",2021-09-03 10:03:18
2021-08,9호선2~3단계,637,삼전,"132,832","130,229","28,165","27,377",2021-09-03 10:03:18
2021-08,9호선2~3단계,638,석촌고분,"115,522","116,342","25,947","25,996",2021-09-03 10:03:18
2021-08,9호선2~3단계,639,석촌,"165,893","148,718","26,214","22,786",2021-09-03 10:03:18
2021-08,9호선2~3단계,640,송파나루,"95,939","105,774","20,690","21,365",2021-09-03 10:03:18
2021-08,9호선2~3단계,641,한성백제,"47,536","44,453","12,404","11,294",2021-09-03 10:03:18
2021-08,9호선2~3단계,642,올림픽공원(한국체대),"117,306","115,215","18,505","17,800",2021-09-03 10:03:18
2021-08,9호선2~3단계,643,둔촌오륜,"20,288","18,645","4,981","5,272",2021-09-03 10:03:18
2021-08,9호선2~3단계,644,중앙보훈병원,"166,624","146,007","67,450","66,331",2021-09-03 10:03:18
2021-08,우이신설선,702,북한산우이,"48,814","44,997","30,746","31,875",2021-09-03 10:03:18
2021-08,우이신설선,703,솔밭공원,"35,903","33,068","23,679","25,713",2021-09-03 10:03:18
2021-08,우이신설선,704,4.19민주묘지,"39,970","39,142","30,537","26,783",2021-09-03 10:03:18
2021-08,우이신설선,705,가오리,"62,610","61,025","38,687","40,072",2021-09-03 10:03:18
2021-08,우이신설선,706,화계,"47,845","43,561","33,709","34,202",2021-09-03 10:03:18
2021-08,우이신설선,707,삼양,"26,703","27,748","22,036","24,669",2021-09-03 10:03:18
2021-08,우이신설선,708,삼양사거리,"31,165","32,049","29,950","30,409",2021-09-03 10:03:18
2021-08,우이신설선,709,솔샘,"99,601","92,014","29,818","30,922",2021-09-03 10:03:18
2021-08,우이신설선,710,북한산보국문,"105,190","98,876","33,318","33,835",2021-09-03 10:03:18
2021-08,우이신설선,711,정릉,"70,828","63,487","35,608","33,405",2021-09-03 10:03:18
2021-08,우이신설선,712,성신여대입구(돈암),"53,877","62,861","23,149","21,891",2021-09-03 10:03:18
2021-08,우이신설선,713,보문,"23,865","23,415","11,919","11,657",2021-09-03 10:03:18
2021-08,우이신설선,714,신설동,"29,375","29,242","20,752","18,443",2021-09-03 10:03:18
